,time,x_lmc,y_lmc,lat,lon,UTM_N,UTM_E,z,vel_over_ground_N,vel_over_ground_E,vel_over_ground_D,u,v,w,roll,pitch,yaw,p,q,r,q0,q1,q2,q3,rud_angle,mot_pwr,batt_pos,pump_vol,vel_oc_N,vel_oc_E,vel_oc_u,vel_oc_v
531,1574793507.000041,230.84084462615044,2594.646667040841,36.55261567324771,25.486061727015485,4046310.6966670407,364506.0208446261,276.99999285896877,0.3347234611709496,0.6488597410909015,-0.3599985108923918,-0.5771257504015638,-0.4173603401825441,0.39419787670104084,2.743846351036075,25.55614503226232,10.750768279100738,0.0010706927467874377,-0.0027323209546587326,0.003362640181191255,0.002532800790028986,0.22232686193011503,0.08606199493476455,0.9711630022109115,0.04560836263868126,2.646629486163277,-0.014886744080833087,253.01941885914627,0.04312674446983366,0.02622763758074933,-0.04976758456545362,-0.035168426986657134
532,1574793515.000041,233.32829373696597,2599.2551751429987,36.55265755775287,25.486088701431317,4046315.3051751438,364508.50829373696,274.2913268921904,0.2689404570478174,1.1482100690270605,-0.5260482271864194,-0.6707866130485123,0.7126579851249727,0.8144119789362821,2.294039292864552,25.743081522403347,-13.004819261278321,0.005324128555356756,0.026544481656509303,0.004486790270723397,0.01518495716218168,0.2574357342889287,0.022451342985238716,1.115471379349224,0.004014987839971054,5.523886541383881,-0.01486324181631154,253.00609895397275,0.018712086823432672,-0.1473855222860964,-0.019433710665582915,0.015516279604692384
533,1574793523.000041,235.39134461694877,2609.4317923092044,36.55274956159297,25.486109956420933,4046325.481792309,364510.5713446169,269.799982030254,0.031715468787797754,0.7372383542167782,-0.3399970091687885,0.2531376388754678,0.7618914672874545,-0.1247412595987801,1.134326279221006,26.88285626512421,295.6790907296773,0.0222261249954408,-0.0011515253064099647,-0.004870453679199121,-0.13187832212624553,-0.19164989142662367,0.5196428553219763,-0.8221078429077869,-0.026812745214711286,4.951903977824147,-0.014862117958135971,253.0017459080504,0.0100566736720043,0.1756200467860594,0.005163835310946388,0.006547905452108124
534,1574793531.000041,235.4183725049799,2615.306173438808,36.55280250507623,25.486109225523553,4046331.3561734385,364510.598372505,266.98747434946887,-0.12015317949146803,0.8532691887093399,-0.37925026509571363,0.14079971232256114,0.5022342274139157,0.004695045925025372,1.1957392587464335,26.89717025911142,352.3710801244214,0.010950487812044926,-0.029480124050851823,-0.0020568817466677975,-0.013297114221739046,-0.22742321774053115,0.017433975421544345,-0.950530448831722,-0.0271191226379098,4.9253130781295225,-0.014862049531277356,252.97189500699244,0.008508251741418203,0.008514230363402524,0.004904533010658242,0.0016549435138259248
535,1574793539.000041,234.1014043365237,2622.725262979774,36.5528691787558,25.48609321063261,4046338.775262978,364509.2814043364,263.66108695005215,-0.355816888326484,1.0429912681685662,-0.5797482484806601,0.32926943681415083,-1.2012965689649613,0.2214476104532027,1.7262654772527277,26.73286094611522,349.8675535830493,-0.030242439534010065,0.0009942970177373221,-0.0023054788861937136,-0.03343676365357912,-0.2283485141661497,0.08303276639212899,-0.9656840599978461,0.0022304694840523196,4.917846113238163,-0.014862047832053877,252.97396741347387,0.01021306801149032,0.14324302121387406,-0.0020019036835367964,-0.010938106928797701
536,1574793547.000041,231.2276187358323,2630.0302633891774,36.552934603429314,25.486059826140355,4046346.0802633874,364506.40761873574,259.415470279568,-0.2561328473505842,0.6688759900623185,-0.3534191968198199,-0.28159737760565234,-0.19626410878511252,0.7889368027315274,2.551046710487298,25.618262412198685,353.25252188952254,-0.004883741074074165,-0.002621330742901357,0.0004796186846290364,-0.04005473185031239,-0.2227055087982737,0.08431938535160045,-0.9867706120281212,0.03740898127606775,5.256124274973703,-0.014862047953233743,252.95854803214678,-0.019971179695424095,-0.18440066227947874,-0.01278536941227114,0.023939619998864327
537,1574793555.000041,229.57770732145852,2635.141740892573,36.552980433779055,25.486040497933143,4046351.1917408933,364504.7577073215,256.9101292596658,-0.12931169317826485,0.7091960811157682,-0.3406258185814267,0.132227194508384,0.3755929262605373,0.6119569977084862,2.687014313945029,25.387311536671685,368.7085301640446,-0.005099895747423094,-0.0006241646955022038,-0.002731844675535275,-0.03405355722603141,-0.23735965714287494,0.04630280305946398,-1.0565511556758325,0.06433216286295641,5.241072913549973,-0.014862047994722988,252.9792159622648,0.020537538330095997,0.08031159777144266,-0.00040044493063547907,0.010135969728194331
538,1574793563.000041,228.36929754061902,2642.6530478872614,36.55304795390398,25.48602567932259,4046358.703047888,364503.5492975407,253.31714557888296,-0.11107285118018334,0.977658605772944,-0.43318819576411494,-1.0241562940661222,-0.38447979464240667,0.6464989268876427,2.893613299768829,25.57508816981072,146.0797691336435,-0.007455751676606354,-0.005610655301440809,0.00795507666750208,-0.021892055376632576,0.05876066496032144,0.12014031858824477,0.23858022316321775,0.06270476264357641,5.239336502200495,-0.01486204799946096,252.8480416626778,0.01632536645155963,0.021404954565703835,-0.013709709643299121,-0.01454600685417214
539,1574793571.000041,227.62318765925937,2650.855093588326,36.55312176451113,25.48601590313467,4046366.9050935865,364502.8031876592,249.65724009938555,-0.04917383515958565,0.8129421052846607,-0.4004824449035403,0.7085104710810005,0.40604327554868663,0.5030694435541004,2.9526543264942964,25.59152914806291,4.910886381033317,0.002148540427294002,0.003996894020002003,0.0011441866096474987,0.023811903566735723,0.21597974715982163,-0.002504791054559359,0.9503289914195362,0.06244096291947528,5.239290173117154,-0.014862047999955344,252.88034092104303,-0.0019558622838568387,0.05731509718189342,0.0014565439019358518,-0.0067324052262664885
540,1574793579.000041,227.61368496706476,2655.00329298826,36.55315914653926,25.48601506762336,4046371.0532929874,364502.79368496704,247.75602034029464,0.11363603273199144,1.2035658668238989,-0.525208083229407,-0.12454682507125849,0.16791839159831384,0.6380030521090801,2.964074960140142,25.4754843795505,4.519286483987442,-0.003650761286637003,0.00039458048905240643,0.0026576420696548812,0.017324478669137004,0.22058864326710598,0.028896048263296226,0.972100708781553,0.0614468871274552,5.227223182968168,-0.014862047999996702,252.89277884166628,-0.004730027186937073,0.08053991832675515,-0.005083899346344681,0.014291239814334472
541,1574793587.000041,228.71572103273638,2662.238325072109,36.553224504635935,25.48602610528048,4046378.2883250727,364503.89572103275,244.44862115181695,0.29742452090107785,0.5614185241646727,-0.476611048970138,0.03490410720406542,0.6620878997519082,0.28955542824319375,3.1532572992574783,25.547035244611656,9.489341677136512,0.009660872640820717,0.010109645074480342,0.0029728788982897425,0.008374741256044448,0.22207286089512804,0.0747897492212782,0.9705093902000537,0.05133813194578848,5.091457365800835,-0.01486204799999979,252.83470672427572,0.017243304575390077,0.0021080257628130396,0.006218348303762978,0.010263187850297293
542,1574793595.000041,231.46431467141602,2668.092210643573,36.55327764947628,25.486055777905932,4046384.142210643,364506.6443146714,240.61172509162523,0.35137600362292315,1.07018631758807,-0.45583315879152825,0.6264348375236423,0.5553896230294575,0.7210615956390146,1.9691508030713363,25.71885344689664,10.936723875305535,0.007172140300539331,-0.004071112258991084,0.0027159088257254615,-0.0066080905931400254,0.21923992587589486,0.09648820685532877,0.9545055420298343,0.007987233509128111,4.441505245992138,-0.014862047999999989,252.86762431483766,0.03686023500626937,-0.19425195216120275,0.04260736053660877,0.0013275502306474664
543,1574793603.000041,233.63011097070356,2675.8646086443164,36.55334800118204,25.48607860338221,4046391.9146086443,364508.81011097075,237.140606414707,0.3634285418185438,0.9040518345099666,-0.5694403817344371,-0.43334275271111095,-0.533779732926384,-0.11177953866490381,1.2737270394858797,26.328673584936254,71.97200913627816,-0.007704847574494502,-0.0054532942444291445,0.0015993613965142788,-0.14396842823520015,0.14283374131937213,0.6391164928983821,0.5807378690039284,-0.01872736920114904,4.841434019315187,-0.014862047999999996,252.84704169621162,-0.004844114888085524,0.06661246890062526,-0.012763058325666703,0.01875532831979321
